Date,Open,High,Low,Close,Adj Close,Volume
31-03-2010,72.919998,73.059998,71.949997,72.610001,58.445274,5884600
01-04-2010,73.239998,73.510002,72.300003,72.989998,58.751148,4411000
05-04-2010,72.989998,73.050003,70.949997,72.040001,57.986446,9326300
06-04-2010,71.839996,73.18,71.769997,72.360001,58.244038,5193800
07-04-2010,72.160004,72.519997,71.470001,72.099998,58.034752,6717200
08-04-2010,71.889999,72.459999,71.209999,72.279999,58.17963,3741500
09-04-2010,72.260002,72.660004,71.809998,72.419998,58.29232,3345700
12-04-2010,72.150002,72.57,71.800003,71.919998,57.889854,3666100
13-04-2010,71.540001,71.690002,70.5,71.190002,57.302277,5079300
14-04-2010,70.830002,71.760002,70.809998,71.699997,57.712772,3495900
15-04-2010,71.339996,72.610001,71.339996,72.089996,58.026699,2943700
16-04-2010,72.099998,72.099998,69.879997,70.790001,56.980293,8071300
19-04-2010,70.269997,71.279999,70.160004,70.959999,57.117149,4203100
20-04-2010,71.540001,71.980003,70.949997,71.410004,57.479351,4759600
21-04-2010,71.510002,74.650002,71.510002,74.160004,59.692879,12035700
22-04-2010,74.459999,76,73.68,75.589996,60.843925,9088900
23-04-2010,75.040001,75.68,74.550003,75.129997,60.473652,5198200
26-04-2010,74.580002,75.290001,74.139999,74.339996,59.837761,4023900
27-04-2010,74.650002,74.93,72.230003,72.480003,58.340611,6048300
28-04-2010,72.949997,72.989998,71.339996,72.370003,58.252075,5699500
29-04-2010,73,74,72.669998,73.790001,59.395073,5202000
30-04-2010,73.800003,74.480003,72.260002,72.43,58.300362,5600900
03-05-2010,72.620003,74.699997,72.459999,74.389999,59.878002,5407700
04-05-2010,73.309998,73.449997,72.230003,72.790001,58.590145,6229300
05-05-2010,71.900002,72.040001,70.440002,71,57.480999,5509200
06-05-2010,70.660004,71.489998,62,67.970001,55.027935,13769700
07-05-2010,68.290001,69.120003,65.800003,66.720001,54.015957,8926100
10-05-2010,69.959999,71.730003,69.800003,71,57.480999,8841700
11-05-2010,70.309998,72.669998,70.139999,71.419998,57.821045,6550300
12-05-2010,72.040001,73.370003,72.040001,72.870003,58.994953,6330100
13-05-2010,72.660004,73.300003,71.559998,71.760002,58.096298,3952900
14-05-2010,71.080002,71.400002,68.980003,69.82,56.525688,7952800
17-05-2010,70.360001,70.370003,67.620003,69.68,56.412338,4813600
18-05-2010,69.889999,70.129997,67.300003,67.720001,54.825562,8881500
19-05-2010,66.849998,67.550003,65.290001,66.209999,53.603069,9974000
20-05-2010,65,65.110001,62.799999,63,51.004269,10899800
21-05-2010,61.990002,65,61.389999,64.559998,52.267239,10882600
24-05-2010,63.66,64.610001,63.060001,63.150002,51.125702,6160500
25-05-2010,61,62.970001,60.610001,62.779999,50.826149,6903200
26-05-2010,63.599998,65.410004,63,63.259998,51.214756,7386100
27-05-2010,64.860001,65.230003,63.91,65.129997,52.728699,7443400
28-05-2010,65.150002,65.260002,63.509998,64.18,51.959595,5775600
01-06-2010,64.269997,65.199997,62.860001,62.950001,50.963791,6318500
02-06-2010,63.389999,64.370003,62.060001,64.339996,52.089119,4587900
03-06-2010,64.839996,64.839996,63.509998,64.309998,52.064831,3775600
04-06-2010,63.25,63.41,60.93,61.150002,49.506535,8228800
07-06-2010,61.689999,61.700001,60.07,60.110001,48.664547,5918400
08-06-2010,60.330002,61.099998,59.84,61.02,49.401279,7191200
09-06-2010,61.48,63.18,61.169998,61.709999,49.959896,7726900
10-06-2010,62.810001,64.010002,62.299999,63.889999,51.7248,5682900
11-06-2010,63.16,65.699997,63.150002,65.379997,52.931095,8461800
14-06-2010,66.220001,66.550003,64.709999,64.82,52.477734,6000100
15-06-2010,65.669998,67.57,65.470001,67.480003,54.631241,6400600
16-06-2010,66.93,67.559998,66.599998,67.029999,54.266933,4451700
17-06-2010,67.480003,67.489998,65.879997,67.260002,54.453133,3637100
18-06-2010,67.379997,68.139999,67.160004,67.959999,55.019833,6213700
21-06-2010,68.949997,69.339996,67.57,67.970001,55.027935,4109500
22-06-2010,67.970001,68.470001,66.150002,66.279999,53.659729,4188200
23-06-2010,66.419998,67.879997,65.650002,67.449997,54.606953,6098600
24-06-2010,67.169998,68.239998,67.139999,67.43,54.590763,7768700
25-06-2010,67.309998,68.769997,66.669998,68.769997,55.675613,13325500
28-06-2010,68.43,68.620003,67.260002,67.300003,54.485527,5517000
29-06-2010,66.110001,66.199997,62.560001,63.040001,51.036655,9210000
30-06-2010,63.049999,64.209999,62.580002,62.75,50.801865,7102200
01-07-2010,62.48,62.720001,61.310001,62.259998,50.405174,6465100
02-07-2010,62.32,62.5,61.169998,61.939999,50.146099,3561300
06-07-2010,62.709999,63.02,60.650002,61.360001,49.67654,5444200
07-07-2010,61.48,63.369999,61.029999,63.299999,51.247131,4785100
08-07-2010,64.089996,64.889999,63.549999,64.730003,52.404865,4489200
09-07-2010,65.199997,65.199997,64.010002,64.660004,52.348186,3145000
12-07-2010,64.550003,64.980003,64.010002,64.339996,52.089119,2299500
13-07-2010,65.150002,65.360001,64.18,64.43,52.161987,6208300
14-07-2010,64.290001,65.389999,64.050003,64.75,52.421047,3822500
15-07-2010,65.650002,65.779999,63.360001,64.370003,52.113415,8068800
16-07-2010,63.959999,64.260002,61.68,61.900002,50.113724,7016400
19-07-2010,62.720001,63.360001,62.040001,63.18,51.149998,5031500
20-07-2010,62.259998,64,61.830002,63.880001,51.716705,5068600
21-07-2010,64.400002,64.809998,62.669998,63.18,51.149998,4459500
22-07-2010,64.019997,67.110001,64.019997,66.599998,53.918797,7572300
23-07-2010,66.489998,68.169998,66.360001,67.93,54.995548,5023400
26-07-2010,68.150002,68.989998,68,68.849998,55.740391,5836600
27-07-2010,69.25,69.75,68.400002,68.620003,55.554176,5686800
28-07-2010,67.620003,68,66.900002,67.32,54.501701,5540700
29-07-2010,67.849998,68.529999,66.690002,67.220001,54.420738,4458600
30-07-2010,66.610001,68.379997,66.470001,68.139999,55.165569,6022000
02-08-2010,69.010002,69.93,68.5,69.690002,56.420437,5430800
03-08-2010,69.309998,70,68.93,69.540001,56.299,3773400
04-08-2010,69.419998,69.93,69.160004,69.25,56.404884,3860000
05-08-2010,68.730003,69.25,68.330002,68.709999,55.965042,4312900
06-08-2010,68.029999,68.720001,67.360001,68.699997,55.956909,4498800
09-08-2010,69.169998,69.470001,68.449997,68.989998,56.1931,2904300
10-08-2010,68.290001,68.970001,67.540001,68.620003,55.891758,4126200
11-08-2010,67.18,67.260002,64.919998,65.599998,53.431915,5230700
12-08-2010,64.650002,65.269997,64.440002,64.699997,52.698853,3847700
13-08-2010,64.589996,65.699997,64.540001,64.839996,52.812881,3665200
16-08-2010,64.269997,64.93,63.650002,64.400002,52.454502,3033200
17-08-2010,65.160004,66.910004,64.650002,65.989998,53.749565,4303900
18-08-2010,66.050003,66.360001,64.989998,66,53.757729,2812800
19-08-2010,65.739998,65.82,64.150002,64.620003,52.633694,4200700
20-08-2010,64.199997,64.730003,63.59,64.599998,52.617401,3865900
23-08-2010,65.089996,65.239998,63.209999,63.299999,51.558544,3887800
24-08-2010,62.549999,62.810001,60.529999,60.93,49.628143,9981400
25-08-2010,60.490002,61.110001,59.48,60.759998,49.489689,5143200
26-08-2010,61.360001,62.560001,61.07,61.32,49.945824,4883300
27-08-2010,61.130001,63.34,60.57,63.16,51.444519,6851600
30-08-2010,63,63.189999,62.099998,62.099998,50.581135,3279200
31-08-2010,62,62.18,60.799999,61.130001,49.791054,5309500
01-09-2010,61.790001,63.09,61.66,62.290001,50.735882,5688800
02-09-2010,62.34,63.389999,62.200001,63.389999,51.631851,3465800
03-09-2010,64.470001,65.419998,64.089996,64.639999,52.649998,3471600
07-09-2010,64.25,64.25,63.290001,63.419998,51.656281,2529800
08-09-2010,63.599998,65,63.580002,64.5,52.535954,3747800
09-09-2010,65.510002,65.629997,62.950001,63.439999,51.672577,4190700
10-09-2010,63.380001,64.099998,62.959999,63.84,51.998375,3210300
13-09-2010,64.730003,64.980003,63.919998,64.190002,52.283455,3119100
14-09-2010,64.019997,64.349998,62.43,62.759998,51.118702,6025500
15-09-2010,62.490002,62.790001,61.889999,62.73,51.09428,4928100
16-09-2010,62.389999,63.349998,62.200001,62.580002,50.972095,4676500
17-09-2010,63.259998,63.34,62,62.950001,51.27346,10702700
20-09-2010,62.990002,63.900002,62.529999,63.720001,51.900642,4169100
21-09-2010,63.799999,64.5,63.389999,64.230003,52.316048,5361200
22-09-2010,64.379997,64.860001,63.630001,63.900002,52.047256,3635500
23-09-2010,63.310001,63.490002,62.560001,62.650002,51.029118,3656800
24-09-2010,63.52,64.830002,63.330002,64.599998,52.617401,4626900
27-09-2010,64.610001,64.699997,63.799999,63.889999,52.039108,2762400
28-09-2010,63.849998,64.669998,62.939999,64.519997,52.552238,3561500
29-09-2010,64.709999,66.260002,64.440002,65.970001,53.733292,5874700
30-09-2010,67.089996,67.970001,66.050003,66.540001,54.197548,8214300
01-10-2010,67.540001,67.980003,66.669998,66.830002,54.433773,4483000
04-10-2010,66.57,67.889999,65.860001,66.330002,54.026508,4073700
05-10-2010,67.019997,68.980003,67.019997,68.599998,55.875462,7517800
06-10-2010,68.610001,69.389999,68.410004,68.580002,55.859165,4718400
07-10-2010,68.970001,69.139999,67.800003,68.459999,55.761425,5501400
08-10-2010,68.470001,69.709999,68.150002,69.230003,56.388599,3335700
11-10-2010,69.510002,70.25,69.230003,69.989998,57.007607,3469400
12-10-2010,70.160004,70.599998,68.910004,70.220001,57.194969,4381600
13-10-2010,70.730003,72.169998,70.660004,71.470001,58.213089,6038900
14-10-2010,71.730003,72,70.849998,71.360001,58.123501,3841500
15-10-2010,71.849998,71.900002,70.050003,70.110001,57.105362,5641300
18-10-2010,70.190002,71.050003,70.029999,70.230003,57.203121,4818500
19-10-2010,69.57,69.959999,68.349998,69.050003,56.241989,4493400
20-10-2010,70,71.940002,69.57,71.360001,58.123501,8067700
21-10-2010,71.610001,71.879997,70.57,71.5,58.237534,4622700
22-10-2010,71.379997,71.629997,70.610001,71.260002,58.042049,3062400
25-10-2010,71.68,72.489998,71.470001,71.660004,58.367874,4802900
26-10-2010,71.099998,71.650002,70.730003,71.300003,58.074635,3544500
27-10-2010,70.870003,71.110001,69.709999,70.860001,57.716255,3808200
28-10-2010,71.300003,71.790001,70.349998,71.269997,58.050186,4119800
29-10-2010,71.150002,71.459999,70.360001,70.639999,57.537056,3192300
01-11-2010,70.709999,71.889999,69.910004,70.480003,57.406731,3321400
02-11-2010,70.849998,70.980003,68.800003,69.779999,56.836575,6339800
03-11-2010,69.660004,69.730003,68.040001,68.940002,56.492413,4670800
04-11-2010,70,71.580002,69.779999,70.849998,58.057549,5758100
05-11-2010,70.849998,71.650002,70.5,71.269997,58.401703,3625800
08-11-2010,70.059998,70.410004,69.75,70.209999,57.5331,4171600
09-11-2010,70.269997,70.550003,68.830002,69.25,56.746437,4587500
10-11-2010,67.690002,67.690002,66.790001,67.07,54.960052,10494700
11-11-2010,66.550003,66.699997,65.040001,65.370003,53.567001,10033700
12-11-2010,65.010002,65.25,63.009998,63.09,51.698669,16721500
15-11-2010,63.349998,64.099998,62.619999,63.610001,52.124775,10964500
16-11-2010,63.349998,63.349998,61.84,62.779999,51.444641,9615800
17-11-2010,62.669998,63.02,62.169998,62.5,51.215206,8173300
18-11-2010,63.349998,64.720001,62.720001,64.610001,52.944221,11578500
19-11-2010,64.529999,64.739998,63.389999,63.59,52.108391,8824700
22-11-2010,63.02,64.169998,62.799999,64.029999,52.468945,5908600
23-11-2010,63.43,64.110001,63.099998,63.599998,52.116581,6567900
24-11-2010,64.379997,65.580002,64.019997,65.410004,53.599777,6205700
26-11-2010,65.089996,65.459999,64.669998,64.800003,53.099911,2279600
29-11-2010,64.330002,64.699997,63.439999,64.360001,52.739361,4385000
30-11-2010,63.73,64.209999,63.470001,63.77,52.255886,5814100
01-12-2010,64.660004,65.790001,64.519997,65.720001,53.853802,7515200
02-12-2010,65.620003,66.800003,65.550003,66.589996,54.566715,4760700
03-12-2010,66.580002,66.68,65.949997,66.540001,54.525734,3355900
06-12-2010,66.410004,66.959999,65.970001,66.589996,54.566715,3455000
07-12-2010,67.040001,67.389999,66.010002,66.230003,54.271721,4732800
08-12-2010,66.190002,66.559998,64.919998,65.18,53.411304,5230600
09-12-2010,65.610001,65.610001,64.400002,64.610001,52.944221,5188300
10-12-2010,64.629997,64.769997,63.959999,64.160004,52.575474,5501700
13-12-2010,64.230003,64.379997,63.630001,63.790001,52.272282,4819600
14-12-2010,63.849998,65.110001,63.68,64.489998,52.84589,6304500
15-12-2010,64.290001,64.690002,64.089996,64.239998,52.641029,3434800
16-12-2010,64.330002,64.849998,63.709999,64.400002,52.772133,5169100
17-12-2010,64.889999,65.290001,64.349998,65.029999,53.288391,8884700
20-12-2010,64.739998,64.769997,62.82,63.27,51.846169,9711000
21-12-2010,63.610001,64.349998,63.279999,64.190002,52.600052,5092900
22-12-2010,64.449997,65.139999,64.010002,64.610001,52.944221,5256000
23-12-2010,64.559998,65.120003,64.330002,65.059998,53.312973,3328900
27-12-2010,64.730003,64.910004,64.330002,64.75,53.058937,2548500
28-12-2010,64.809998,65,64.330002,64.860001,53.149075,2635100
29-12-2010,65,65.199997,64.620003,65.050003,53.304783,2504700
30-12-2010,65.110001,65.230003,64.730003,65.010002,53.272007,2342900
31-12-2010,64.900002,65.290001,64.620003,65.260002,53.476864,2137400
03-01-2011,66.150002,66.68,66,66.400002,54.411026,8072900
04-01-2011,66.790001,67.610001,66.510002,66.940002,54.853527,7979900
05-01-2011,66.550003,67.550003,66.489998,67.480003,55.296024,5890000
06-01-2011,67.459999,69.349998,67.459999,68.800003,56.377693,7507200
07-01-2011,69.160004,70.099998,68.800003,69.379997,56.852955,6797000
10-01-2011,69.419998,69.660004,68.349998,69.089996,56.615314,4397400
11-01-2011,69.470001,69.879997,68.669998,68.959999,56.508801,4443600
12-01-2011,69.599998,70.489998,69.510002,70.150002,57.48394,5935800
13-01-2011,70.290001,70.5,69.620003,69.830002,57.221714,4040100
14-01-2011,69.550003,70.199997,69.389999,70.07,57.418396,4551500
18-01-2011,70.860001,72.57,70.230003,72.470001,59.385056,9630700
19-01-2011,72.68,72.989998,71.18,71.730003,58.778667,8590500
20-01-2011,71.349998,71.959999,70.360001,71.120003,58.278797,6909400
21-01-2011,71.910004,72.220001,71.339996,71.68,58.737682,4441200
24-01-2011,71.519997,72.82,71.510002,72.730003,59.598114,5497100
25-01-2011,72.489998,72.730003,71.309998,72.239998,59.196579,5186700
26-01-2011,69.989998,70.480003,69.110001,70.019997,57.377403,13111000
27-01-2011,70.010002,71,70,70.559998,57.819908,5743600
28-01-2011,70.800003,70.949997,69,69.230003,56.730053,5376400
31-01-2011,69.260002,69.959999,69.120003,69.480003,56.934902,4559800
01-02-2011,70,70.5,69.599998,70.290001,57.598675,4780400
02-02-2011,69.830002,71.190002,69.800003,71,58.180462,4249100
03-02-2011,71,71.379997,70.620003,70.980003,58.164066,5092000
04-02-2011,70.900002,71.639999,70.68,71.379997,58.491856,4079200
07-02-2011,71.43,72.110001,71.150002,71.93,58.942532,4153200
08-02-2011,72.169998,72.82,72.019997,72.709999,59.581688,4083900
09-02-2011,72.389999,72.709999,72,72.629997,59.861927,4565700
10-02-2011,72.43,72.989998,71.849998,72.660004,59.886662,4917000
11-02-2011,72.239998,72.690002,71.93,72.139999,59.458069,4076100
14-02-2011,72.699997,72.699997,71.599998,72.260002,59.556992,4091200
15-02-2011,71.919998,72.019997,71.089996,71.400002,58.848167,4387500
16-02-2011,71.709999,72.620003,71.459999,72.480003,59.738297,4456600
17-02-2011,72.419998,72.510002,71.940002,72.239998,59.540504,3046400
18-02-2011,72.129997,73.519997,72.129997,73.040001,60.199863,5358600
22-02-2011,72.349998,72.489998,70.379997,70.93,58.460789,5560100
23-02-2011,70.940002,71.489998,70,70.230003,57.883854,5551900
24-02-2011,70.349998,72.5,70.089996,70.760002,58.320663,7015600
25-02-2011,73.940002,74.290001,72.059998,72.300003,59.589962,8127200
28-02-2011,72.470001,72.900002,71.699997,72.010002,59.350945,4098500
01-03-2011,71.93,72.230003,69.989998,70.120003,57.793182,5186200
02-03-2011,70.110001,70.400002,68.599998,69.57,57.33987,7069500
03-03-2011,70.129997,71.830002,70.129997,71.709999,59.103668,5457700
04-03-2011,71.800003,71.870003,70.279999,71.800003,59.177856,5702900
07-03-2011,71.599998,72.07,69.910004,70.879997,58.419567,5132000
08-03-2011,71.480003,72.5,71.18,72.040001,59.375641,5656300
09-03-2011,72.010002,72.419998,71.330002,72.089996,59.416878,5379600
10-03-2011,71.309998,72.389999,70.510002,71.290001,58.757504,5505700
11-03-2011,70.290001,71.889999,70.260002,71.639999,59.045967,3855800
14-03-2011,71.169998,71.230003,69.900002,70.739998,58.304188,4378000
15-03-2011,68.339996,70.230003,68.339996,69.690002,57.438778,6247600
16-03-2011,69.230003,69.669998,67.339996,67.690002,55.790375,9623800
17-03-2011,68.580002,69.029999,67.849998,68.300003,56.293125,4408800
18-03-2011,69.209999,69.580002,68.669998,69.099998,56.952496,5061200
21-03-2011,70.290001,71.68,70.040001,71.199997,58.683338,5297900
22-03-2011,71.18,72.099998,70.720001,71.849998,59.219059,4725000
23-03-2011,71.620003,73.07,71.139999,72.720001,59.936131,5332400
24-03-2011,73.239998,73.330002,72.330002,72.760002,59.96909,4360200
25-03-2011,72.940002,73.5,72.330002,73.339996,60.447117,4696900
28-03-2011,73.5,73.690002,73.110001,73.300003,60.414154,3857300
29-03-2011,73.07,73.93,73.029999,73.620003,60.67791,4782500
30-03-2011,73.93,74.139999,73.349998,73.800003,60.826263,3875400
31-03-2011,73.809998,74.470001,73.470001,73.93,60.933392,4199200
01-04-2011,74.290001,74.849998,73.940002,74.010002,60.99934,3867600
04-04-2011,73.379997,74.110001,73.370003,73.949997,60.949886,3697100
05-04-2011,73.510002,74.449997,72.709999,73.230003,60.356457,5217600
06-04-2011,73.330002,73.93,72.800003,73.720001,60.760334,4803600
07-04-2011,73.739998,74.580002,73.68,74.290001,61.230118,4373400
08-04-2011,74.660004,74.849998,73.040001,73.470001,60.554272,3099500
11-04-2011,73.650002,74.279999,73.5,73.760002,60.793297,2694600
12-04-2011,73.220001,73.580002,72.959999,73.080002,60.232819,3441100
13-04-2011,73.330002,73.709999,71.550003,72.129997,59.449848,5078400
14-04-2011,71.830002,72.470001,70.879997,72.300003,59.589962,4091600
15-04-2011,72.449997,72.980003,72.019997,72.599998,59.837208,4176600
18-04-2011,72.720001,73.279999,71.75,72.790001,59.993824,6225500
19-04-2011,72.970001,73.629997,72.639999,73.150002,60.290524,4352000
20-04-2011,74.209999,75.32,74.150002,75.07,61.872993,6356300
21-04-2011,75.43,75.739998,75.080002,75.440002,62.177948,3157100
25-04-2011,75.510002,75.559998,74.68,74.900002,61.732883,2524200
26-04-2011,75.309998,75.849998,75.010002,75.550003,62.268631,5100900
27-04-2011,76.029999,77.309998,75.050003,76.120003,62.738411,7462400
28-04-2011,76.029999,78.860001,76.019997,78.550003,64.741249,7359700
29-04-2011,78.849998,80.339996,78.849998,79.779999,65.75499,8050400
02-05-2011,80.349998,80.650002,79.160004,79.529999,65.54895,5633300
03-05-2011,79.239998,80.209999,79.010002,79.510002,65.532471,4728000
04-05-2011,79.699997,80,78.760002,78.839996,64.980232,5735200
05-05-2011,78.519997,79.739998,78.089996,78.449997,64.658813,4718900
06-05-2011,79.139999,80.040001,78.970001,79.309998,65.367622,4565800
09-05-2011,79.309998,80.150002,79.150002,79.639999,65.63961,3137600
